COUNTRY;Classic Cars;Motorcycles;Planes;Ships;Trains;Trucks and Buses;Vintage Cars
Australia;193085.54;89968.76000000001;74853.87;4159.76;1681.35;77318.5;189555.32
Austria;101459.47;26047.66;17860.44;9024.73;;20472.75;27197.48
Belgium;20136.96;;5624.79;31708.01;9017.26;;41925.6
Canada;61623.22;4177.49;25510.07;40309.01;;51945.98;40512.79
Denmark;157182.48;;7586.45;38697.26;11476.33;9588.82;21105.81
Finland;153552.24;47866.72;34375.13;29808.44;5117.05;40479.33;18383.0
France;388951.2;226390.31;108155.51000000001;66486.67;27340.8;116982.22;176609.81
Germany;148315.0;7497.5;23001.260000000002;5501.0;5043.42;10178.0;20935.91
Ireland;31688.82;4953.200000000001;11784.36;;3112.6;3983.05;2234.4
Italy;128576.65;7567.8;98185.65;17703.54;6274.959999999999;5914.969999999999;110450.74
Japan;47271.49;26536.41;49176.96;18860.02;3523.67;13349.44;29449.82
Norway;134787.37;51768.63;29500.7;;11310.36;37075.64;43021.0
Philippines;53112.09;18061.68;20906.87;;;;1935.09
Singapore;132890.44;4175.6;;14155.52;13278.71;89027.68000000001;34960.46
Spain;476165.15;74634.82;89985.51;124459.97;43370.18;177556.78;229514.51
Sweden;69088.06;15567.25;8899.6;30915.89;3807.68;47931.27;33804.46
Switzerland;117713.56;;;;;;
UK;159377.7;40802.81;41163.51;72959.17;12635.539999999999;28142.99;123798.74
USA;1344638.22;520371.7;328432.89;209688.13999999998;69253.56;397842.42;757755.9
